x-axis,1
second,Volt
-1.01760000E+00,+102.97749E-03
-1.01756750E+00,+102.04764E-03
-1.01753500E+00,+104.52261E-03
-1.01750250E+00,+106.06774E-03
-1.01747000E+00,+106.99759E-03
-1.01743750E+00,+104.52261E-03
-1.01740500E+00,+104.52261E-03
-1.01737250E+00,+104.52261E-03
-1.01734000E+00,+102.97749E-03
-1.01730750E+00,+102.04764E-03
-1.01727500E+00,+102.97749E-03
-1.01724250E+00,+102.04764E-03
-1.01721000E+00,+106.06774E-03
-1.01717750E+00,+106.99759E-03
-1.01714500E+00,+106.06774E-03
-1.01711250E+00,+108.54271E-03
-1.01708000E+00,+106.99759E-03
-1.01704750E+00,+104.52261E-03
-1.01701500E+00,+104.52261E-03
-1.01698250E+00,+106.06774E-03
-1.01695000E+00,+105.45246E-03
-1.01691749E+00,+103.59276E-03
-1.01688499E+00,+106.99759E-03
-1.01685249E+00,+104.52261E-03
-1.01681999E+00,+102.97749E-03
-1.01678749E+00,+100.50251E-03
-1.01675499E+00,+102.04764E-03
-1.01672249E+00,+102.97749E-03
-1.01668999E+00,+102.04764E-03
-1.01665749E+00,+106.06774E-03
-1.01662499E+00,+105.45246E-03
-1.01659249E+00,+102.04764E-03
-1.01655999E+00,+104.52261E-03
-1.01652749E+00,+104.52261E-03
-1.01649499E+00,+104.52261E-03
-1.01646249E+00,+104.52261E-03
-1.01642999E+00,+102.97749E-03
-1.01639749E+00,+102.04764E-03
-1.01636499E+00,+104.52261E-03
-1.01633249E+00,+104.52261E-03
-1.01629999E+00,+106.06774E-03
-1.01626749E+00,+106.99759E-03
-1.01623499E+00,+104.52261E-03
-1.01620249E+00,+106.06774E-03
-1.01616999E+00,+106.99759E-03
-1.01613749E+00,+104.52261E-03
-1.01610499E+00,+104.52261E-03
-1.01607249E+00,+104.52261E-03
-1.01603999E+00,+106.06774E-03
-1.01600749E+00,+106.99759E-03
-1.01597499E+00,+106.06774E-03
-1.01594249E+00,+108.54271E-03
-1.01590999E+00,+108.54271E-03
-1.01587749E+00,+106.99759E-03
-1.01584499E+00,+106.06774E-03
-1.01581249E+00,+108.54271E-03
-1.01577999E+00,+108.54271E-03
-1.01574749E+00,+108.54271E-03
-1.01571499E+00,+106.99759E-03
-1.01568249E+00,+104.52261E-03
-1.01564999E+00,+104.52261E-03
-1.01561749E+00,+106.06774E-03
-1.01558498E+00,+106.99759E-03
-1.01555248E+00,+104.52261E-03
-1.01551998E+00,+104.52261E-03
-1.01548748E+00,+104.52261E-03
-1.01545498E+00,+104.52261E-03
-1.01542248E+00,+104.52261E-03
-1.01538998E+00,+104.52261E-03
-1.01535748E+00,+104.52261E-03
-1.01532498E+00,+104.52261E-03
-1.01529248E+00,+104.52261E-03
-1.01525998E+00,+104.52261E-03
-1.01522748E+00,+104.52261E-03
-1.01519498E+00,+104.52261E-03
-1.01516248E+00,+104.52261E-03
-1.01512998E+00,+104.52261E-03
-1.01509748E+00,+104.52261E-03
-1.01506498E+00,+104.52261E-03
-1.01503248E+00,+104.52261E-03
-1.01499998E+00,+104.52261E-03
-1.01496748E+00,+104.52261E-03
-1.01493498E+00,+104.52261E-03
-1.01490248E+00,+104.52261E-03
-1.01486998E+00,+106.06774E-03
-1.01483748E+00,+106.99759E-03
-1.01480498E+00,+102.97749E-03
-1.01477248E+00,+102.04764E-03
-1.01473998E+00,+104.52261E-03
-1.01470748E+00,+104.52261E-03
-1.01467498E+00,+104.52261E-03
-1.01464248E+00,+104.52261E-03
-1.01460998E+00,+104.52261E-03
-1.01457748E+00,+104.52261E-03
-1.01454498E+00,+104.52261E-03
-1.01451248E+00,+104.52261E-03
-1.01447998E+00,+102.97749E-03
-1.01444748E+00,+100.50251E-03
-1.01441498E+00,+102.04764E-03
-1.01438248E+00,+104.52261E-03
-1.01434998E+00,+104.52261E-03
-1.01431748E+00,+104.52261E-03
-1.01428498E+00,+104.52261E-03
-1.01425247E+00,+104.52261E-03
-1.01421997E+00,+104.52261E-03
-1.01418747E+00,+106.06774E-03
-1.01415497E+00,+105.45246E-03
-1.01412247E+00,+103.59276E-03
-1.01408997E+00,+105.45246E-03
-1.01405747E+00,+102.04764E-03
-1.01402497E+00,+104.52261E-03
-1.01399247E+00,+102.97749E-03
-1.01395997E+00,+102.04764E-03
-1.01392747E+00,+104.52261E-03
-1.01389497E+00,+104.52261E-03
-1.01386247E+00,+104.52261E-03
-1.01382997E+00,+104.52261E-03
-1.01379747E+00,+102.97749E-03
-1.01376497E+00,+102.04764E-03
-1.01373247E+00,+104.52261E-03
-1.01369997E+00,+104.52261E-03
-1.01366747E+00,+104.52261E-03
-1.01363497E+00,+104.52261E-03
-1.01360247E+00,+104.52261E-03
-1.01356997E+00,+104.52261E-03
-1.01353747E+00,+104.52261E-03
-1.01350497E+00,+104.52261E-03
-1.01347247E+00,+104.52261E-03
-1.01343997E+00,+102.97749E-03
-1.01340747E+00,+102.04764E-03
-1.01337497E+00,+104.52261E-03
-1.01334247E+00,+104.52261E-03
-1.01330997E+00,+102.97749E-03
-1.01327747E+00,+102.04764E-03
-1.01324497E+00,+102.97749E-03
-1.01321247E+00,+103.59276E-03
-1.01317997E+00,+108.54271E-03
-1.01314747E+00,+106.99759E-03
-1.01311497E+00,+106.06774E-03
-1.01308247E+00,+106.99759E-03
-1.01304997E+00,+104.52261E-03
-1.01301747E+00,+104.52261E-03
-1.01298497E+00,+104.52261E-03
-1.01295247E+00,+104.52261E-03
-1.01291996E+00,+104.52261E-03
-1.01288746E+00,+102.97749E-03
-1.01285496E+00,+100.50251E-03
-1.01282246E+00,+102.04764E-03
-1.01278996E+00,+107.61286E-03
-1.01275746E+00,+107.92744E-03
-1.01272496E+00,+100.50251E-03
-1.01269246E+00,+105.13789E-03
-1.01265996E+00,+107.92744E-03
-1.01262746E+00,+102.04764E-03
-1.01259496E+00,+104.52261E-03
-1.01256246E+00,+102.97749E-03
-1.01252996E+00,+102.04764E-03
-1.01249746E+00,+104.52261E-03
-1.01246496E+00,+106.06774E-03
-1.01243246E+00,+106.99759E-03
-1.01239996E+00,+102.97749E-03
-1.01236746E+00,+102.04764E-03
-1.01233496E+00,+104.52261E-03
-1.01230246E+00,+107.61286E-03
-1.01226996E+00,+111.01769E-03
-1.01223746E+00,+102.36221E-03
-1.01220496E+00,+98.64281E-03
-1.01217246E+00,+105.45246E-03
-1.01213996E+00,+102.04764E-03
-1.01210746E+00,+104.52261E-03
-1.01207496E+00,+104.52261E-03
