-57.192498E-03,
-57.189398E-03,
-57.186298E-03,
-57.183198E-03,
-57.180098E-03,
-57.176998E-03,
-57.173898E-03,
-57.170798E-03,
-57.167698E-03,
-57.164598E-03,
-57.161498E-03,
-57.158398E-03,
-57.155298E-03,
-57.152198E-03,
-57.149098E-03,
-57.145998E-03,
-57.142898E-03,
-57.139798E-03,
-57.136698E-03,
-57.133598E-03,
-57.130498E-03,
-57.127398E-03,
-57.124298E-03,
-57.121198E-03,
-57.118098E-03,
-57.114998E-03,
-57.111898E-03,
-57.108798E-03,
-57.105698E-03,
-57.102598E-03,
-57.099498E-03,
-57.096398E-03,
-57.093298E-03,
-57.090198E-03,
-57.087098E-03,
-57.083998E-03,
-57.080898E-03,
-57.077798E-03,
-57.074698E-03,
-57.071598E-03,
-57.068498E-03,
-57.065398E-03,
-57.062298E-03,
-57.059198E-03,
-57.056098E-03,
-57.052998E-03,
-57.049898E-03,
-57.046798E-03,
-57.043698E-03,
-57.040598E-03,
-57.037498E-03,
-57.034398E-03,
-57.031298E-03,
-57.028198E-03,
-57.025098E-03,
-57.021998E-03,
-57.018898E-03,
-57.015798E-03,
-57.012698E-03,
-57.009598E-03,
-57.006498E-03,
-57.003398E-03,
-57.000298E-03,
-56.997198E-03,
-56.994098E-03,
-56.990998E-03,
-56.987898E-03,
-56.984798E-03,
-56.981698E-03,
-56.978598E-03,
-56.975498E-03,
-56.972398E-03,
-56.969298E-03,
-56.966198E-03,
-56.963098E-03,
-56.959998E-03,
-56.956898E-03,
-56.953798E-03,
-56.950698E-03,
-56.947597E-03,
-56.944497E-03,
-56.941397E-03,
-56.938297E-03,
-56.935197E-03,
-56.932097E-03,
-56.928997E-03,
-56.925897E-03,
-56.922797E-03,
-56.919697E-03,
-56.916597E-03,
-56.913497E-03,
-56.910397E-03,
-56.907297E-03,
-56.904197E-03,
-56.901097E-03,
-56.897997E-03,
-56.894897E-03,
-56.891797E-03,
-56.888697E-03,
-56.885597E-03,
-56.882497E-03,
-56.879397E-03,
-56.876297E-03,+151.959797E-03
-56.873197E-03,+151.959797E-03
-56.870097E-03,+148.555331E-03
-56.866997E-03,+147.738692E-03
-56.863897E-03,+151.143159E-03
-56.860797E-03,+151.959797E-03
-56.857697E-03,+151.959797E-03
-56.854597E-03,+155.364265E-03
-56.851497E-03,+156.180903E-03
-56.848397E-03,+156.180903E-03
-56.845297E-03,+156.180903E-03
-56.842197E-03,+156.180903E-03
-56.839097E-03,+156.180903E-03
-56.835997E-03,+156.180903E-03
-56.832897E-03,+149.371962E-03
-56.829797E-03,+144.334221E-03
-56.826697E-03,+143.517586E-03
-56.823597E-03,+136.708643E-03
-56.820497E-03,+138.479847E-03
-56.817397E-03,+135.892009E-03
-56.814297E-03,+135.075375E-03
-56.811197E-03,+135.075375E-03
-56.808097E-03,+138.479849E-03
-56.804997E-03,+139.296481E-03
-56.801897E-03,+139.296481E-03
-56.798797E-03,+135.892006E-03
-56.795697E-03,+138.479850E-03
-56.792597E-03,+139.296481E-03
-56.789497E-03,+142.700956E-03
-56.786397E-03,+143.517586E-03
-56.783297E-03,+143.517586E-03
-56.780197E-03,+140.113110E-03
-56.777097E-03,+139.296481E-03
-56.773997E-03,+135.892004E-03
-56.770897E-03,+135.075375E-03
-56.767797E-03,+138.479854E-03
-56.764697E-03,+135.892002E-03
-56.761597E-03,+135.075375E-03
-56.758497E-03,+135.075375E-03
-56.755397E-03,+138.479855E-03
-56.752297E-03,+135.892001E-03
-56.749197E-03,+135.075375E-03
-56.746097E-03,+135.075375E-03
-56.742997E-03,+131.670895E-03
-56.739897E-03,+137.663233E-03
-56.736797E-03,+135.891999E-03
-56.733697E-03,+131.670893E-03
-56.730597E-03,+130.854270E-03
-56.727497E-03,+130.854270E-03
-56.724397E-03,+130.854270E-03
-56.721297E-03,+134.258753E-03
-56.718197E-03,+131.670892E-03
-56.715097E-03,+134.258754E-03
-56.711997E-03,+131.670891E-03
-56.708897E-03,+134.258755E-03
-56.705797E-03,+135.075375E-03
-56.702697E-03,+135.075375E-03
-56.699597E-03,+135.075375E-03
-56.696497E-03,+131.670889E-03
-56.693397E-03,+130.854270E-03
-56.690297E-03,+130.854270E-03
-56.687197E-03,+130.854270E-03
-56.684097E-03,+130.854270E-03
-56.680997E-03,+130.854270E-03
-56.677897E-03,+130.854270E-03
-56.674797E-03,+134.258759E-03
-56.671697E-03,+131.670886E-03
-56.668597E-03,+130.854270E-03
-56.665497E-03,+130.854270E-03
-56.662397E-03,+134.258760E-03
-56.659297E-03,+131.670885E-03
-56.656197E-03,+134.258761E-03
-56.653097E-03,+131.670884E-03
-56.649997E-03,+130.854270E-03
-56.646897E-03,+130.854270E-03
-56.643797E-03,+134.258762E-03
-56.640697E-03,+131.670883E-03
-56.637597E-03,+134.258763E-03
-56.634497E-03,+131.670882E-03
-56.631397E-03,+130.854270E-03
-56.628297E-03,+130.854270E-03
-56.625197E-03,+137.663259E-03
-56.622097E-03,+132.487491E-03
-56.618997E-03,+130.854270E-03
-56.615897E-03,+130.854270E-03
-56.612797E-03,+130.854270E-03
-56.609697E-03,+130.854270E-03
-56.606597E-03,+130.854270E-03
-56.603497E-03,+130.854270E-03
-56.600397E-03,+130.854270E-03
-56.597297E-03,+130.854270E-03
-56.594197E-03,+130.854270E-03
-56.591097E-03,+130.854270E-03
-56.587997E-03,+130.854270E-03
-56.584897E-03,+130.854270E-03
-56.581797E-03,+127.449770E-03
-56.578697E-03,+130.037664E-03
-56.575597E-03,+134.258770E-03
-56.572497E-03,+131.670875E-03
-56.569397E-03,+130.854270E-03
-56.566297E-03,+134.258771E-03
-56.563197E-03,+131.670874E-03
-56.560097E-03,+134.258772E-03
-56.556997E-03,+135.075375E-03
-56.553897E-03,+131.670873E-03
-56.550797E-03,+130.854270E-03
-56.547697E-03,+130.854270E-03
-56.544597E-03,+130.854270E-03
-56.541497E-03,+130.854270E-03
-56.538397E-03,+130.854270E-03
-56.535297E-03,+130.854270E-03
-56.532197E-03,+127.449765E-03
-56.529097E-03,+126.633164E-03
-56.525997E-03,+136.846682E-03
-56.522897E-03,+129.082962E-03
-56.519797E-03,+130.037671E-03
-56.516697E-03,+130.854270E-03
-56.513597E-03,+130.854270E-03
-56.510497E-03,+130.854270E-03
-56.507397E-03,+134.258778E-03
-56.504297E-03,+131.670867E-03
-56.501197E-03,+130.854270E-03
-56.498097E-03,+127.449761E-03
-56.494997E-03,+130.037674E-03
-56.491897E-03,+130.854270E-03
-56.488797E-03,+130.854270E-03
-56.485697E-03,+130.854270E-03
-56.482597E-03,+130.854270E-03
-56.479497E-03,+130.854270E-03
-56.476397E-03,+130.854270E-03
-56.473297E-03,+130.854270E-03
-56.470197E-03,+130.854270E-03
-56.467097E-03,+130.854270E-03
-56.463997E-03,+130.854270E-03
-56.460897E-03,+130.854270E-03
-56.457797E-03,+130.854270E-03
-56.454697E-03,+130.854270E-03
-56.451597E-03,+130.854270E-03
-56.448496E-03,+130.854270E-03
-56.445396E-03,+130.854270E-03
-56.442296E-03,+127.449754E-03
-56.439196E-03,+130.037680E-03
-56.436096E-03,+130.854270E-03
-56.432996E-03,+130.854270E-03
-56.429896E-03,+130.854270E-03
-56.426796E-03,+127.449753E-03
-56.423696E-03,+130.037682E-03
-56.420596E-03,+130.854270E-03
-56.417496E-03,+130.854270E-03
-56.414396E-03,+130.854270E-03
-56.411296E-03,+130.854270E-03
-56.408196E-03,+130.854270E-03
-56.405096E-03,+124.045230E-03
-56.401996E-03,+129.221099E-03
-56.398896E-03,+130.854270E-03
-56.395796E-03,+130.854270E-03
-56.392696E-03,+130.854270E-03
-56.389596E-03,+127.449748E-03
-56.386496E-03,+130.037687E-03
-56.383396E-03,+130.854270E-03
-56.380296E-03,+130.854270E-03
-56.377196E-03,+130.854270E-03
-56.374096E-03,+130.854270E-03
-56.370996E-03,+130.854270E-03
-56.367896E-03,+130.854270E-03
-56.364796E-03,+127.449745E-03
-56.361696E-03,+130.037689E-03
-56.358596E-03,+130.854270E-03
-56.355496E-03,+127.449744E-03
-56.352396E-03,+130.037690E-03
-56.349296E-03,+130.854270E-03
-56.346196E-03,+130.854270E-03
-56.343096E-03,+134.258797E-03
-56.339996E-03,+131.670848E-03
-56.336896E-03,+130.854270E-03
-56.333796E-03,+130.854270E-03
-56.330696E-03,+130.854270E-03
-56.327596E-03,+127.449741E-03
-56.324496E-03,+126.633164E-03
-56.321396E-03,+130.037694E-03
-56.318296E-03,+130.854270E-03
-56.315196E-03,+130.854270E-03
-56.312096E-03,+127.449739E-03
-56.308996E-03,+130.037695E-03
-56.305896E-03,+127.449739E-03
-56.302796E-03,+126.633164E-03
-56.299696E-03,+130.037697E-03
-56.296596E-03,+130.854270E-03
-56.293496E-03,+127.449737E-03
-56.290396E-03,+130.037698E-03
-56.287296E-03,+130.854270E-03
-56.284196E-03,+127.449736E-03
-56.281096E-03,+126.633164E-03
-56.277996E-03,+130.037699E-03
-56.274896E-03,+130.854270E-03
-56.271796E-03,+127.449735E-03
-56.268696E-03,+126.633164E-03
-56.265596E-03,+130.037700E-03
-56.262496E-03,+130.854270E-03
-56.259396E-03,+130.854270E-03
-56.256296E-03,+130.854270E-03
-56.253196E-03,+130.854270E-03
-56.250096E-03,+130.854270E-03
-56.246996E-03,+127.449732E-03
-56.243896E-03,+123.228626E-03
-56.240796E-03,+129.221137E-03
-56.237696E-03,+127.449731E-03
-56.234596E-03,+130.037704E-03
-56.231496E-03,+127.449730E-03
-56.228396E-03,+133.442245E-03
-56.225296E-03,+131.670835E-03
-56.222196E-03,+130.854270E-03
-56.219096E-03,+130.854270E-03
-56.215996E-03,+134.258812E-03
-56.212896E-03,+128.266291E-03
-56.209796E-03,+130.037707E-03
-56.206696E-03,+130.854270E-03
-56.203596E-03,+130.854270E-03
-56.200496E-03,+130.854270E-03
-56.197396E-03,+130.854270E-03
-56.194296E-03,+130.854270E-03
-56.191196E-03,+130.854270E-03
-56.188096E-03,+127.449725E-03
-56.184996E-03,+126.633164E-03
-56.181896E-03,+126.633164E-03
-56.178796E-03,+130.037710E-03
-56.175696E-03,+130.854270E-03
-56.172596E-03,+127.449723E-03
-56.169496E-03,+130.037712E-03
-56.166396E-03,+127.449723E-03
-56.163296E-03,+130.037712E-03
-56.160196E-03,+130.854270E-03
-56.157096E-03,+130.854270E-03
-56.153996E-03,+130.854270E-03
-56.150896E-03,+130.854270E-03
-56.147796E-03,+130.854270E-03
-56.144696E-03,+130.854270E-03
-56.141596E-03,+130.854270E-03
-56.138496E-03,+130.854270E-03
-56.135396E-03,+127.449719E-03
-56.132296E-03,+133.442267E-03
-56.129196E-03,+131.670824E-03
-56.126096E-03,+130.854270E-03
-56.122996E-03,+130.854270E-03
-56.119896E-03,+130.854270E-03
-56.116796E-03,+130.854270E-03
-56.113696E-03,+134.258823E-03
-56.110596E-03,+131.670822E-03
-56.107496E-03,+130.854270E-03
-56.104396E-03,+130.854270E-03
-56.101296E-03,+130.854270E-03
-56.098196E-03,+130.854270E-03
-56.095096E-03,+130.854270E-03
-56.091996E-03,+134.258826E-03
-56.088896E-03,+131.670819E-03
-56.085796E-03,+130.854270E-03
-56.082696E-03,+130.854270E-03
-56.079596E-03,+130.854270E-03
-56.076496E-03,+130.854270E-03
-56.073396E-03,+130.854270E-03
-56.070296E-03,+130.854270E-03
-56.067196E-03,+130.854270E-03
-56.064096E-03,+130.854270E-03
-56.060996E-03,+130.854270E-03
-56.057896E-03,+130.854270E-03
-56.054796E-03,+134.258830E-03
-56.051696E-03,+131.670815E-03
-56.048596E-03,+130.854270E-03
-56.045496E-03,+127.449709E-03
-56.042396E-03,+130.037726E-03
-56.039296E-03,+130.854270E-03
-56.036196E-03,+130.854270E-03
-56.033096E-03,+134.258833E-03
-56.029996E-03,+131.670812E-03
-56.026896E-03,+130.854270E-03
-56.023796E-03,+130.854270E-03
-56.020696E-03,+130.854270E-03
-56.017596E-03,+130.854270E-03
-56.014496E-03,+130.854270E-03
-56.011396E-03,+130.854270E-03
-56.008296E-03,+130.854270E-03
-56.005196E-03,+130.854270E-03
-56.002096E-03,+130.854270E-03
-55.998996E-03,+130.854270E-03
-55.995896E-03,+130.854270E-03
-55.992796E-03,+130.854270E-03
-55.989696E-03,+130.854270E-03
-55.986596E-03,+130.854270E-03
-55.983496E-03,+130.854270E-03
-55.980396E-03,+134.258839E-03
-55.977296E-03,+131.670806E-03
-55.974196E-03,+130.854270E-03
-55.971096E-03,+130.854270E-03
-55.967996E-03,+130.854270E-03
-55.964896E-03,+130.854270E-03
-55.961796E-03,+130.854270E-03
-55.958696E-03,+130.854270E-03
-55.955596E-03,+130.854270E-03
-55.952496E-03,+130.854270E-03
-55.949395E-03,+130.854270E-03
-55.946295E-03,+130.854270E-03
-55.943195E-03,+127.449697E-03
-55.940095E-03,+130.037738E-03
-55.936995E-03,+130.854270E-03
-55.933895E-03,+130.854270E-03
-55.930795E-03,+127.449695E-03
-55.927695E-03,+126.633164E-03
-55.924595E-03,+130.037740E-03
-55.921495E-03,+127.449694E-03
-55.918395E-03,+130.037740E-03
-55.915295E-03,+127.449694E-03
-55.912195E-03,+126.633164E-03
-55.909095E-03,+130.037742E-03
-55.905995E-03,+127.449693E-03
-55.902895E-03,+130.037742E-03
-55.899795E-03,+127.449692E-03
-55.896695E-03,+126.633164E-03
-55.893595E-03,+130.037743E-03
-55.890495E-03,+127.449691E-03
-55.887395E-03,+130.037744E-03
-55.884295E-03,+127.449690E-03
-55.881195E-03,+130.037745E-03
-55.878095E-03,+130.854270E-03
-55.874995E-03,+134.258851E-03
-55.871895E-03,+131.670794E-03
-55.868795E-03,+130.854270E-03
-55.865695E-03,+130.854270E-03
-55.862595E-03,+127.449688E-03
-55.859495E-03,+130.037747E-03
-55.856395E-03,+127.449687E-03
-55.853295E-03,+130.037748E-03
-55.850195E-03,+127.449686E-03
-55.847095E-03,+130.037749E-03
-55.843995E-03,+130.854270E-03
-55.840895E-03,+127.449685E-03
-55.837795E-03,+130.037750E-03
-55.834695E-03,+127.449684E-03
-55.831595E-03,+126.633164E-03
-55.828495E-03,+130.037751E-03
-55.825395E-03,+130.854270E-03
-55.822295E-03,+130.854270E-03
-55.819195E-03,+127.449683E-03
-55.816095E-03,+126.633164E-03
-55.812995E-03,+126.633164E-03
-55.809895E-03,+126.633164E-03
-55.806795E-03,+126.633164E-03
-55.803695E-03,+126.633164E-03
-55.800595E-03,+126.633164E-03
-55.797495E-03,+126.633164E-03
-55.794395E-03,+130.037755E-03
-55.791295E-03,+127.449679E-03
-55.788195E-03,+130.037755E-03
-55.785095E-03,+127.449679E-03
-55.781995E-03,+126.633164E-03
-55.778895E-03,+130.037757E-03
-55.775795E-03,+130.854270E-03
-55.772695E-03,+127.449677E-03
-55.769595E-03,+130.037758E-03
-55.766495E-03,+127.449676E-03
-55.763395E-03,+130.037758E-03
-55.760295E-03,+130.854270E-03
-55.757195E-03,+130.854270E-03
-55.754095E-03,+127.449675E-03
-55.750995E-03,+126.633164E-03
-55.747895E-03,+130.037760E-03
-55.744795E-03,+127.449674E-03
-55.741695E-03,+130.037761E-03
-55.738595E-03,+127.449673E-03
-55.735495E-03,+126.633164E-03
-55.732395E-03,+126.633164E-03
-55.729295E-03,+126.633164E-03
-55.726195E-03,+126.633164E-03
-55.723095E-03,+130.037763E-03
-55.719995E-03,+127.449671E-03
-55.716895E-03,+130.037764E-03
-55.713795E-03,+127.449670E-03
-55.710695E-03,+130.037764E-03
-55.707595E-03,+127.449670E-03
-55.704495E-03,+126.633164E-03
-55.701395E-03,+126.633164E-03
-55.698295E-03,+126.633164E-03
-55.695195E-03,+130.037766E-03
-55.692095E-03,+127.449668E-03
-55.688995E-03,+130.037767E-03
-55.685895E-03,+127.449667E-03
-55.682795E-03,+126.633164E-03
-55.679695E-03,+130.037768E-03
-55.676595E-03,+127.449666E-03
-55.673495E-03,+126.633164E-03
-55.670395E-03,+126.633164E-03
-55.667295E-03,+126.633164E-03
-55.664195E-03,+126.633164E-03
-55.661095E-03,+126.633164E-03
-55.657995E-03,+126.633164E-03
-55.654895E-03,+126.633164E-03
-55.651795E-03,+126.633164E-03
-55.648695E-03,+126.633164E-03
-55.645595E-03,+126.633164E-03
-55.642495E-03,+130.037772E-03
-55.639395E-03,+127.449662E-03
-55.636295E-03,+126.633164E-03
-55.633195E-03,+130.037773E-03
-55.630095E-03,+127.449661E-03
-55.626995E-03,+130.037774E-03
-55.623895E-03,+134.258880E-03
-55.620795E-03,+131.670765E-03
-55.617695E-03,+130.854270E-03
-55.614595E-03,+130.854270E-03
-55.611495E-03,+127.449659E-03
-55.608395E-03,+130.037776E-03
-55.605295E-03,+127.449658E-03
-55.602195E-03,+126.633164E-03
-55.599095E-03,+126.633164E-03
-55.595995E-03,+126.633164E-03
-55.592895E-03,+130.037778E-03
-55.589795E-03,+130.854270E-03
-55.586695E-03,+127.449656E-03
-55.583595E-03,+126.633164E-03
-55.580495E-03,+126.633164E-03
-55.577395E-03,+126.633164E-03
-55.574295E-03,+126.633164E-03
-55.571195E-03,+126.633164E-03
-55.568095E-03,+126.633164E-03
-55.564995E-03,+130.037781E-03
-55.561895E-03,+127.449653E-03
-55.558795E-03,+126.633164E-03
-55.555695E-03,+126.633164E-03
-55.552595E-03,+126.633164E-03
-55.549495E-03,+126.633164E-03
-55.546395E-03,+126.633164E-03
-55.543295E-03,+126.633164E-03
-55.540195E-03,+126.633164E-03
-55.537095E-03,+126.633164E-03
-55.533995E-03,+126.633164E-03
-55.530895E-03,+126.633164E-03
-55.527795E-03,+126.633164E-03
-55.524695E-03,+126.633164E-03
-55.521595E-03,+130.037786E-03
-55.518495E-03,+127.449648E-03
-55.515395E-03,+126.633164E-03
-55.512295E-03,+126.633164E-03
-55.509195E-03,+126.633164E-03
-55.506095E-03,+126.633164E-03
-55.502995E-03,+126.633164E-03
-55.499895E-03,+126.633164E-03
-55.496795E-03,+130.037789E-03
-55.493695E-03,+127.449645E-03
-55.490595E-03,+126.633164E-03
-55.487495E-03,+126.633164E-03
-55.484395E-03,+126.633164E-03
-55.481295E-03,+126.633164E-03
-55.478195E-03,+126.633164E-03
-55.475095E-03,+126.633164E-03
-55.471995E-03,+123.228537E-03
-55.468895E-03,+125.816687E-03
-55.465795E-03,+126.633164E-03
-55.462695E-03,+126.633164E-03
-55.459595E-03,+130.037793E-03
-55.456495E-03,+130.854270E-03
-55.453395E-03,+127.449640E-03
-55.450295E-03,+126.633164E-03
-55.447194E-03,+126.633164E-03
-55.444094E-03,+130.037795E-03
-55.440994E-03,+127.449639E-03
-55.437894E-03,+126.633164E-03
-55.434794E-03,+126.633164E-03
-55.431694E-03,+130.037797E-03
-55.428594E-03,+130.854270E-03
-55.425494E-03,+130.854270E-03
-55.422394E-03,+127.449637E-03
-55.419294E-03,+126.633164E-03
-55.416194E-03,+126.633164E-03
-55.413094E-03,+130.037799E-03
-55.409994E-03,+127.449635E-03
-55.406894E-03,+130.037799E-03
-55.403794E-03,+127.449635E-03
-55.400694E-03,+126.633164E-03
-55.397594E-03,+130.037801E-03
-55.394494E-03,+127.449634E-03
-55.391394E-03,+130.037801E-03
-55.388294E-03,+127.449633E-03
-55.385194E-03,+130.037802E-03
-55.382094E-03,+127.449632E-03
-55.378994E-03,+130.037803E-03
-55.375894E-03,+130.854270E-03
-55.372794E-03,+130.854270E-03
-55.369694E-03,+130.854270E-03
-55.366594E-03,+130.854270E-03
-55.363494E-03,+130.854270E-03
-55.360394E-03,+127.449630E-03
-55.357294E-03,+126.633164E-03
-55.354194E-03,+130.037806E-03
-55.351094E-03,+130.854270E-03
-55.347994E-03,+127.449628E-03
-55.344894E-03,+126.633164E-03
-55.341794E-03,+126.633164E-03
-55.338694E-03,+126.633164E-03
-55.335594E-03,+130.037808E-03
-55.332494E-03,+127.449626E-03
-55.329394E-03,+130.037808E-03
-55.326294E-03,+127.449626E-03
-55.323194E-03,+126.633164E-03
-55.320094E-03,+126.633164E-03
-55.316994E-03,+126.633164E-03
-55.313894E-03,+130.037810E-03
-55.310794E-03,+130.854270E-03
-55.307694E-03,+127.449624E-03
-55.304594E-03,+126.633164E-03
-55.301494E-03,+130.037812E-03
-55.298394E-03,+130.854270E-03
-55.295294E-03,+127.449622E-03
-55.292194E-03,+130.037813E-03
-55.289094E-03,+130.854270E-03
-55.285994E-03,+127.449621E-03
-55.282894E-03,+130.037814E-03
-55.279794E-03,+127.449620E-03
-55.276694E-03,+126.633164E-03
-55.273594E-03,+130.037815E-03
-55.270494E-03,+127.449619E-03
-55.267394E-03,+130.037816E-03
-55.264294E-03,+130.854270E-03
-55.261194E-03,+127.449618E-03
-55.258094E-03,+130.037817E-03
-55.254994E-03,+127.449617E-03
-55.251894E-03,+126.633164E-03
-55.248794E-03,+126.633164E-03
-55.245694E-03,+126.633164E-03
-55.242594E-03,+130.037818E-03
-55.239494E-03,+130.854270E-03
-55.236394E-03,+130.854270E-03
-55.233294E-03,+130.854270E-03
-55.230194E-03,+130.854270E-03
-55.227094E-03,+127.449614E-03
-55.223994E-03,+126.633164E-03
-55.220894E-03,+126.633164E-03
-55.217794E-03,+130.037821E-03
-55.214694E-03,+130.854270E-03
-55.211594E-03,+127.449612E-03
-55.208494E-03,+126.633164E-03
