x-axis,1
second,Volt
+267.400000E-03,+104.522612E-03
+267.402000E-03,+105.025125E-03
+267.404000E-03,+108.542712E-03
+267.406000E-03,+108.040200E-03
+267.408000E-03,+104.522612E-03
+267.410000E-03,+105.025125E-03
+267.412000E-03,+108.542712E-03
+267.414000E-03,+108.542712E-03
+267.416000E-03,+108.542712E-03
+267.418000E-03,+108.040200E-03
+267.420000E-03,+104.522612E-03
+267.422000E-03,+105.025125E-03
+267.424000E-03,+108.542712E-03
+267.426000E-03,+108.542712E-03
+267.428000E-03,+108.040200E-03
+267.430000E-03,+104.522612E-03
+267.432000E-03,+105.025125E-03
+267.434000E-03,+108.542712E-03
+267.436000E-03,+108.542712E-03
+267.438000E-03,+108.040200E-03
+267.440000E-03,+105.025125E-03
+267.442000E-03,+108.040200E-03
+267.444000E-03,+104.522612E-03
+267.446000E-03,+105.025125E-03
+267.448000E-03,+108.040200E-03
+267.450000E-03,+104.522612E-03
+267.452000E-03,+104.522612E-03
+267.454000E-03,+104.522612E-03
+267.456000E-03,+104.522612E-03
+267.458000E-03,+104.522612E-03
+267.460000E-03,+104.522612E-03
+267.462000E-03,+104.522612E-03
+267.464000E-03,+104.522612E-03
+267.466000E-03,+104.522612E-03
+267.468000E-03,+104.522612E-03
+267.470000E-03,+104.020099E-03
+267.472000E-03,+101.005024E-03
+267.474000E-03,+104.522612E-03
+267.476000E-03,+104.522612E-03
+267.478000E-03,+105.025125E-03
+267.480000E-03,+108.542712E-03
+267.482000E-03,+108.542712E-03
+267.484000E-03,+108.040200E-03
+267.486000E-03,+104.522612E-03
+267.488000E-03,+104.522612E-03
+267.490000E-03,+105.025125E-03
+267.492000E-03,+108.040200E-03
+267.494000E-03,+104.522612E-03
+267.496000E-03,+105.025125E-03
+267.498000E-03,+108.542712E-03
+267.500000E-03,+108.542712E-03
+267.502000E-03,+108.542712E-03
+267.504000E-03,+108.542712E-03
+267.506000E-03,+108.040200E-03
+267.508000E-03,+105.025125E-03
+267.510000E-03,+108.040200E-03
+267.512000E-03,+104.522612E-03
+267.514000E-03,+104.522612E-03
+267.516000E-03,+105.025125E-03
+267.518000E-03,+108.040200E-03
+267.520000E-03,+105.025125E-03
+267.522000E-03,+108.040200E-03
+267.524000E-03,+105.025125E-03
+267.526000E-03,+108.040200E-03
+267.528000E-03,+105.025125E-03
+267.530000E-03,+108.542712E-03
+267.532000E-03,+108.040200E-03
+267.534000E-03,+104.522612E-03
+267.536000E-03,+105.025125E-03
+267.538000E-03,+108.542712E-03
+267.540000E-03,+108.542712E-03
+267.542000E-03,+108.542712E-03
+267.544000E-03,+108.542712E-03
+267.546000E-03,+108.542712E-03
+267.548000E-03,+108.040200E-03
+267.550000E-03,+105.025125E-03
+267.552000E-03,+108.040200E-03
+267.554000E-03,+104.522612E-03
+267.556000E-03,+105.025125E-03
+267.558000E-03,+109.045225E-03
+267.560000E-03,+111.557788E-03
+267.562000E-03,+105.025125E-03
+267.564000E-03,+108.542712E-03
+267.566000E-03,+108.542712E-03
+267.568000E-03,+108.542712E-03
+267.570000E-03,+108.542712E-03
+267.572000E-03,+108.542712E-03
+267.574000E-03,+108.040200E-03
+267.576000E-03,+105.025125E-03
+267.578000E-03,+108.542712E-03
+267.580000E-03,+108.040200E-03
+267.582000E-03,+105.025125E-03
+267.584000E-03,+108.040200E-03
+267.586000E-03,+104.522612E-03
+267.588000E-03,+105.025125E-03
+267.590000E-03,+108.040200E-03
+267.592000E-03,+105.025125E-03
+267.594000E-03,+108.542712E-03
+267.596000E-03,+108.040200E-03
+267.598000E-03,+104.522612E-03
+267.600000E-03,+105.025125E-03
+267.602000E-03,+108.542712E-03
+267.604000E-03,+108.040200E-03
+267.606000E-03,+104.522612E-03
+267.608000E-03,+105.025125E-03
+267.610000E-03,+108.542712E-03
+267.612000E-03,+108.040200E-03
+267.614000E-03,+105.025125E-03
+267.616000E-03,+108.040200E-03
+267.618000E-03,+104.522612E-03
+267.620000E-03,+104.522612E-03
+267.622000E-03,+105.025125E-03
+267.624000E-03,+108.542712E-03
+267.626000E-03,+108.542712E-03
+267.628000E-03,+108.542712E-03
+267.630000E-03,+108.040200E-03
+267.632000E-03,+105.025125E-03
+267.634000E-03,+108.542712E-03
+267.636000E-03,+108.542712E-03
+267.638000E-03,+108.542712E-03
+267.640000E-03,+108.040200E-03
+267.642000E-03,+105.025125E-03
+267.644000E-03,+108.040200E-03
+267.646000E-03,+104.522612E-03
+267.648000E-03,+104.522612E-03
+267.650000E-03,+105.025125E-03
+267.652000E-03,+108.040200E-03
+267.654000E-03,+105.025125E-03
+267.656000E-03,+108.542712E-03
+267.658000E-03,+108.040200E-03
+267.660000E-03,+104.522612E-03
+267.662000E-03,+105.025125E-03
+267.664000E-03,+108.040200E-03
+267.666000E-03,+105.025125E-03
+267.668000E-03,+108.542712E-03
+267.670000E-03,+108.040200E-03
+267.672000E-03,+105.025125E-03
+267.674000E-03,+108.040200E-03
+267.676000E-03,+105.025125E-03
+267.678000E-03,+108.040200E-03
+267.680000E-03,+104.522612E-03
+267.682000E-03,+105.025125E-03
+267.684000E-03,+108.040200E-03
+267.686000E-03,+105.025125E-03
+267.688000E-03,+108.542712E-03
+267.690000E-03,+108.040200E-03
+267.692000E-03,+104.522612E-03
+267.694000E-03,+105.025125E-03
+267.696000E-03,+108.542712E-03
+267.698000E-03,+108.542712E-03
+267.700000E-03,+109.045225E-03
+267.702000E-03,+112.562813E-03
+267.704000E-03,+112.060300E-03
+267.706000E-03,+109.045225E-03
+267.708000E-03,+112.060300E-03
+267.710000E-03,+108.542712E-03
+267.712000E-03,+108.542712E-03
+267.714000E-03,+108.542712E-03
+267.716000E-03,+108.040200E-03
+267.718000E-03,+105.025125E-03
+267.720000E-03,+108.542712E-03
+267.722000E-03,+108.040200E-03
+267.724000E-03,+104.522612E-03
+267.726000E-03,+105.025125E-03
+267.728000E-03,+108.040200E-03
+267.730000E-03,+104.522612E-03
+267.732000E-03,+104.522612E-03
+267.734000E-03,+105.025125E-03
+267.736000E-03,+108.542712E-03
+267.738000E-03,+108.040200E-03
+267.740000E-03,+105.025125E-03
+267.742000E-03,+108.040200E-03
+267.744000E-03,+104.522612E-03
+267.746000E-03,+105.025125E-03
+267.748000E-03,+108.542712E-03
+267.750000E-03,+108.040200E-03
+267.752000E-03,+105.025125E-03
+267.754000E-03,+108.542712E-03
+267.756000E-03,+108.542712E-03
+267.758000E-03,+108.542712E-03
