x-axis,1
second,Volt
-1.945500000E+00,
-1.945492500E+00,
-1.945485000E+00,
-1.945477500E+00,
-1.945470000E+00,
-1.945462499E+00,
-1.945454999E+00,
-1.945447499E+00,
-1.945439999E+00,
-1.945432499E+00,
-1.945424999E+00,
-1.945417499E+00,
-1.945409999E+00,
-1.945402499E+00,
-1.945394998E+00,
-1.945387498E+00,
-1.945379998E+00,
-1.945372498E+00,
-1.945364998E+00,
-1.945357498E+00,
-1.945349998E+00,
-1.945342498E+00,
-1.945334998E+00,
-1.945327498E+00,
-1.945319997E+00,
-1.945312497E+00,
-1.945304997E+00,
-1.945297497E+00,
-1.945289997E+00,
-1.945282497E+00,
-1.945274997E+00,
-1.945267497E+00,
-1.945259997E+00,
-1.945252496E+00,
-1.945244996E+00,
-1.945237496E+00,+16.176633E-03
-1.945229996E+00,+7.734422E-03
-1.945222496E+00,+4.221105E-03
-1.945214996E+00,+6.685553E-03
-1.945207496E+00,+8.442211E-03
-1.945199996E+00,+8.442211E-03
-1.945192496E+00,+8.442211E-03
-1.945184995E+00,+8.442211E-03
-1.945177495E+00,+5.977763E-03
-1.945169995E+00,+4.221105E-03
-1.945162495E+00,+4.221105E-03
-1.945154995E+00,+4.221105E-03
-1.945147495E+00,+4.221105E-03
-1.945139995E+00,+6.685555E-03
-1.945132495E+00,+5.977762E-03
-1.945124995E+00,+6.685555E-03
-1.945117495E+00,+5.977761E-03
-1.945109994E+00,+4.221105E-03
-1.945102494E+00,+1.756656E-03
-1.945094994E+00,+2.464450E-03
-1.945087494E+00,+4.221105E-03
-1.945079994E+00,+6.685556E-03
-1.945072494E+00,+5.977760E-03
-1.945064994E+00,+6.685556E-03
-1.945057494E+00,+8.442211E-03
-1.945049994E+00,+8.442211E-03
-1.945042493E+00,+8.442211E-03
-1.945034993E+00,+5.977760E-03
-1.945027493E+00,+6.685557E-03
-1.945019993E+00,+8.442211E-03
-1.945012493E+00,+5.977759E-03
-1.945004993E+00,+4.221105E-03
-1.944997493E+00,+4.221105E-03
-1.944989993E+00,+6.685558E-03
-1.944982493E+00,+5.977759E-03
-1.944974992E+00,+4.221105E-03
-1.944967492E+00,+6.685558E-03
-1.944959992E+00,+5.977758E-03
-1.944952492E+00,+4.221105E-03
-1.944944992E+00,+4.221105E-03
-1.944937492E+00,+6.685559E-03
-1.944929992E+00,+5.977758E-03
-1.944922492E+00,+6.685559E-03
-1.944914992E+00,+8.442211E-03
-1.944907492E+00,+5.977757E-03
-1.944899991E+00,+4.221105E-03
-1.944892491E+00,+4.221105E-03
-1.944884991E+00,+6.685560E-03
-1.944877491E+00,+5.977757E-03
-1.944869991E+00,+6.685560E-03
-1.944862491E+00,+8.442211E-03
-1.944854991E+00,+3.513301E-03
-1.944847491E+00,+2.464455E-03
-1.944839991E+00,+4.221105E-03
-1.944832490E+00,+6.685561E-03
-1.944824990E+00,+5.977755E-03
-1.944817490E+00,-707.806E-06
-1.944809990E+00,+3.172262E-03
-1.944802490E+00,+5.977755E-03
-1.944794990E+00,+6.685562E-03
-1.944787490E+00,+5.977755E-03
-1.944779990E+00,+4.221105E-03
-1.944772490E+00,+4.221105E-03
-1.944764989E+00,+4.221105E-03
-1.944757489E+00,+4.221105E-03
-1.944749989E+00,+6.685562E-03
-1.944742489E+00,+5.977754E-03
-1.944734989E+00,+4.221105E-03
-1.944727489E+00,+4.221105E-03
-1.944719989E+00,+4.221105E-03
-1.944712489E+00,+4.221105E-03
-1.944704989E+00,+6.685563E-03
-1.944697489E+00,+5.977753E-03
-1.944689988E+00,+6.685564E-03
-1.944682488E+00,+5.977753E-03
-1.944674988E+00,+6.685564E-03
-1.944667488E+00,+5.977752E-03
-1.944659988E+00,+4.221105E-03
-1.944652488E+00,+4.221105E-03
-1.944644988E+00,+6.685565E-03
-1.944637488E+00,+5.977752E-03
-1.944629988E+00,+6.685565E-03
-1.944622487E+00,+5.977751E-03
-1.944614987E+00,+6.685565E-03
-1.944607487E+00,+5.977751E-03
-1.944599987E+00,+6.685566E-03
-1.944592487E+00,+8.442211E-03
-1.944584987E+00,+8.442211E-03
-1.944577487E+00,+5.977750E-03
-1.944569987E+00,+6.685566E-03
-1.944562487E+00,+8.442211E-03
-1.944554986E+00,+8.442211E-03
-1.944547486E+00,+5.977750E-03
-1.944539986E+00,+6.685567E-03
-1.944532486E+00,+8.442211E-03
-1.944524986E+00,+8.442211E-03
-1.944517486E+00,+8.442211E-03
-1.944509986E+00,+5.977749E-03
-1.944502486E+00,+4.221105E-03
-1.944494986E+00,+4.221105E-03
-1.944487486E+00,+6.685568E-03
-1.944479985E+00,+8.442211E-03
-1.944472485E+00,+5.977748E-03
-1.944464985E+00,+4.221105E-03
-1.944457485E+00,+6.685568E-03
-1.944449985E+00,+5.977748E-03
-1.944442485E+00,+4.221105E-03
-1.944434985E+00,+1.756642E-03
-1.944427485E+00,+2.464464E-03
-1.944419985E+00,+4.221105E-03
-1.944412484E+00,+4.221105E-03
-1.944404984E+00,+4.221105E-03
-1.944397484E+00,+6.685570E-03
-1.944389984E+00,+5.977747E-03
-1.944382484E+00,+4.221105E-03
-1.944374984E+00,+6.685570E-03
-1.944367484E+00,+8.442211E-03
-1.944359984E+00,+5.977746E-03
-1.944352484E+00,+4.221105E-03
-1.944344983E+00,+6.685571E-03
-1.944337483E+00,+10.906676E-03
-1.944329983E+00,+10.198851E-03
-1.944322483E+00,+8.442211E-03
-1.944314983E+00,+8.442211E-03
-1.944307483E+00,+5.977745E-03
-1.944299983E+00,+14.078970E-03
-1.944292483E+00,+8.783196E-03
-1.944284983E+00,+0.0E+00
-1.944277483E+00,+2.464467E-03
-1.944269982E+00,+4.221105E-03
-1.944262482E+00,+6.685572E-03
-1.944254982E+00,+5.977744E-03
-1.944247482E+00,+6.685573E-03
-1.944239982E+00,+3.513276E-03
-1.944232482E+00,+2.464467E-03
-1.944224982E+00,+6.685573E-03
-1.944217482E+00,+5.977743E-03
-1.944209982E+00,+6.685573E-03
-1.944202481E+00,+5.977743E-03
-1.944194981E+00,+6.685574E-03
-1.944187481E+00,+3.513274E-03
-1.944179981E+00,+2.464469E-03
-1.944172481E+00,+4.221105E-03
-1.944164981E+00,+4.221105E-03
-1.944157481E+00,+1.756636E-03
-1.944149981E+00,+7.393407E-03
-1.944142481E+00,+10.198847E-03
-1.944134980E+00,+5.977742E-03
-1.944127480E+00,+4.221105E-03
-1.944119980E+00,+6.685575E-03
