x-axis,1
second,Volt
-81.000000E-03,
-80.998000E-03,
-80.996000E-03,
-80.994000E-03,
-80.992000E-03,
-80.990000E-03,
-80.988000E-03,
-80.986000E-03,
-80.984000E-03,
-80.982000E-03,
-80.980000E-03,
-80.978000E-03,
-80.976000E-03,
-80.974000E-03,
-80.972000E-03,
-80.970000E-03,
-80.968000E-03,
-80.966000E-03,
-80.964000E-03,
-80.962000E-03,
-80.960000E-03,
-80.958000E-03,
-80.956000E-03,
-80.954000E-03,
-80.952000E-03,
-80.950000E-03,
-80.948000E-03,
-80.946000E-03,
-80.944000E-03,
-80.942000E-03,
-80.940000E-03,
-80.938000E-03,+119.597989E-03
-80.936000E-03,+123.618089E-03
-80.934000E-03,+121.608039E-03
-80.932000E-03,+123.618089E-03
-80.930000E-03,+121.608039E-03
-80.928000E-03,+126.633164E-03
-80.926000E-03,+125.628139E-03
-80.924000E-03,+121.608039E-03
-80.922000E-03,+123.618089E-03
-80.920000E-03,+121.608039E-03
-80.918000E-03,+120.603014E-03
-80.916000E-03,+120.603014E-03
-80.914000E-03,+120.603014E-03
-80.912000E-03,+114.572863E-03
-80.910000E-03,+118.592964E-03
-80.908000E-03,+120.603014E-03
-80.906000E-03,+114.572863E-03
-80.904000E-03,+118.592964E-03
-80.902000E-03,+120.603014E-03
-80.900000E-03,+126.633164E-03
-80.898000E-03,+122.613064E-03
-80.896000E-03,+120.603014E-03
-80.894000E-03,+126.633164E-03
-80.892000E-03,+122.613064E-03
-80.890000E-03,+120.603014E-03
-80.888000E-03,+114.572863E-03
-80.886000E-03,+118.592964E-03
-80.884000E-03,+120.603014E-03
-80.882000E-03,+120.603014E-03
-80.880000E-03,+120.603014E-03
-80.878000E-03,+114.572863E-03
-80.876000E-03,+115.577888E-03
-80.874000E-03,+119.597989E-03
-80.872000E-03,+120.603014E-03
-80.870000E-03,+117.587938E-03
-80.868000E-03,+116.582913E-03
-80.866000E-03,+119.597989E-03
-80.864000E-03,+120.603014E-03
-80.862000E-03,+120.603014E-03
-80.860000E-03,+120.603014E-03
-80.858000E-03,+123.618089E-03
-80.856000E-03,+121.608039E-03
-80.854000E-03,+120.603014E-03
-80.852000E-03,+117.587938E-03
-80.850000E-03,+119.597989E-03
-80.848000E-03,+120.603014E-03
-80.846000E-03,+120.603014E-03
-80.844000E-03,+117.587938E-03
-80.842000E-03,+104.522612E-03
-80.840000E-03,+115.577888E-03
-80.838000E-03,+123.618089E-03
-80.836000E-03,+118.592964E-03
-80.834000E-03,+119.597989E-03
-80.832000E-03,+120.603014E-03
-80.830000E-03,+117.587938E-03
-80.828000E-03,+119.597989E-03
-80.826000E-03,+114.572863E-03
-80.824000E-03,+118.592964E-03
-80.822000E-03,+120.603014E-03
-80.820000E-03,+117.587938E-03
-80.818000E-03,+119.597989E-03
-80.816000E-03,+117.587938E-03
-80.814000E-03,+119.597989E-03
-80.812000E-03,+117.587938E-03
-80.810000E-03,+119.597989E-03
-80.808000E-03,+120.603014E-03
-80.806000E-03,+111.557788E-03
-80.804000E-03,+120.603014E-03
-80.802000E-03,+121.608039E-03
-80.800000E-03,+120.603014E-03
-80.798000E-03,+114.572863E-03
-80.796000E-03,+115.577888E-03
-80.794000E-03,+119.597989E-03
-80.792000E-03,+123.618089E-03
-80.790000E-03,+121.608039E-03
-80.788000E-03,+117.587938E-03
-80.786000E-03,+113.567838E-03
-80.784000E-03,+118.592964E-03
-80.782000E-03,+117.587938E-03
-80.780000E-03,+119.597989E-03
-80.778000E-03,+117.587938E-03
-80.776000E-03,+119.597989E-03
-80.774000E-03,+120.603014E-03
-80.772000E-03,+120.603014E-03
-80.770000E-03,+117.587938E-03
-80.768000E-03,+119.597989E-03
-80.766000E-03,+120.603014E-03
-80.764000E-03,+117.587938E-03
-80.762000E-03,+119.597989E-03
-80.760000E-03,+117.587938E-03
-80.758000E-03,+116.582913E-03
-80.756000E-03,+119.597989E-03
-80.754000E-03,+117.587938E-03
-80.752000E-03,+119.597989E-03
-80.750000E-03,+117.587938E-03
-80.748000E-03,+119.597989E-03
-80.746000E-03,+117.587938E-03
-80.744000E-03,+119.597989E-03
-80.742000E-03,+120.603014E-03
-80.740000E-03,+135.678391E-03
-80.738000E-03,+122.613064E-03
-80.736000E-03,+119.597989E-03
-80.734000E-03,+120.603014E-03
-80.732000E-03,+120.603014E-03
-80.730000E-03,+120.603014E-03
-80.728000E-03,+120.603014E-03
-80.726000E-03,+114.572863E-03
-80.724000E-03,+118.592964E-03
-80.722000E-03,+117.587938E-03
-80.720000E-03,+119.597989E-03
-80.718000E-03,+120.603014E-03
-80.716000E-03,+120.603014E-03
-80.714000E-03,+117.587938E-03
-80.712000E-03,+119.597989E-03
-80.710000E-03,+120.603014E-03
-80.708000E-03,+120.603014E-03
-80.706000E-03,+117.587938E-03
-80.704000E-03,+119.597989E-03
-80.702000E-03,+117.587938E-03
-80.700000E-03,+116.582913E-03
-80.698000E-03,+113.567838E-03
-80.696000E-03,+118.592964E-03
-80.694000E-03,+120.603014E-03
-80.692000E-03,+120.603014E-03
-80.690000E-03,+120.603014E-03
-80.688000E-03,+129.648240E-03
-80.686000E-03,+123.618089E-03
-80.684000E-03,+117.587938E-03
-80.682000E-03,+116.582913E-03
-80.680000E-03,+116.582913E-03
-80.678000E-03,+119.597989E-03
-80.676000E-03,+105.527637E-03
-80.674000E-03,+115.577888E-03
-80.672000E-03,+120.603014E-03
-80.670000E-03,+120.603014E-03
-80.668000E-03,+120.603014E-03
-80.666000E-03,+117.587938E-03
-80.664000E-03,+116.582913E-03
-80.662000E-03,+119.597989E-03
-80.660000E-03,+129.648240E-03
-80.658000E-03,+123.618089E-03
-80.656000E-03,+123.618089E-03
-80.654000E-03,+121.608039E-03
-80.652000E-03,+117.587938E-03
-80.650000E-03,+116.582913E-03
-80.648000E-03,+119.597989E-03
-80.646000E-03,+123.618089E-03
-80.644000E-03,+121.608039E-03
-80.642000E-03,+117.587938E-03
-80.640000E-03,+119.597989E-03
-80.638000E-03,+120.603014E-03
-80.636000E-03,+117.587938E-03
-80.634000E-03,+116.582913E-03
-80.632000E-03,+119.597989E-03
-80.630000E-03,+120.603014E-03
-80.628000E-03,+120.603014E-03
-80.626000E-03,+117.587938E-03
-80.624000E-03,+119.597989E-03
-80.622000E-03,+120.603014E-03
-80.620000E-03,+111.557788E-03
-80.618000E-03,+111.557788E-03
-80.616000E-03,+118.592964E-03
-80.614000E-03,+120.603014E-03
