x-axis,1
second,Volt
-1.728200000E+00,
-1.728197500E+00,
-1.728195000E+00,
-1.728192500E+00,
-1.728190000E+00,
-1.728187500E+00,
-1.728185000E+00,
-1.728182500E+00,
-1.728180000E+00,
-1.728177500E+00,
-1.728175000E+00,
-1.728172500E+00,
-1.728170000E+00,
-1.728167500E+00,
-1.728165000E+00,
-1.728162500E+00,
-1.728160000E+00,
-1.728157500E+00,
-1.728155000E+00,
-1.728152500E+00,
-1.728150000E+00,
-1.728147500E+00,
-1.728145000E+00,
-1.728142500E+00,
-1.728140000E+00,
-1.728137500E+00,
-1.728135000E+00,
-1.728132500E+00,
-1.728130000E+00,
-1.728127500E+00,
-1.728125000E+00,+63.316582E-03
-1.728122500E+00,+63.316582E-03
-1.728120000E+00,+54.874371E-03
-1.728117500E+00,+59.095477E-03
-1.728115000E+00,+63.316582E-03
-1.728112500E+00,+59.095477E-03
-1.728110000E+00,+54.874371E-03
-1.728107500E+00,+59.095477E-03
-1.728105000E+00,+59.095477E-03
-1.728102500E+00,+59.095477E-03
-1.728100000E+00,+63.316582E-03
-1.728097500E+00,+59.095477E-03
-1.728095000E+00,+63.316582E-03
-1.728092500E+00,+59.095477E-03
-1.728090000E+00,+63.316582E-03
-1.728087500E+00,+63.316582E-03
-1.728085000E+00,+54.874371E-03
-1.728082500E+00,+59.095477E-03
-1.728080000E+00,+59.095477E-03
-1.728077500E+00,+63.316582E-03
-1.728075000E+00,+59.095477E-03
-1.728072500E+00,+63.316582E-03
-1.728070000E+00,+59.095477E-03
-1.728067500E+00,+63.316582E-03
-1.728065000E+00,+59.095477E-03
-1.728062500E+00,+59.095477E-03
-1.728060000E+00,+59.095477E-03
-1.728057500E+00,+59.095477E-03
-1.728055000E+00,+59.095477E-03
-1.728052500E+00,+59.095477E-03
-1.728050000E+00,+59.095477E-03
-1.728047500E+00,+59.095477E-03
-1.728045000E+00,+63.316582E-03
-1.728042500E+00,+59.095477E-03
-1.728040000E+00,+54.874371E-03
-1.728037500E+00,+59.095477E-03
-1.728035000E+00,+59.095477E-03
-1.728032500E+00,+54.874371E-03
-1.728030000E+00,+50.653266E-03
-1.728027500E+00,+59.095477E-03
-1.728025000E+00,+54.874371E-03
-1.728022500E+00,+63.316582E-03
-1.728020000E+00,+59.095477E-03
-1.728017500E+00,+59.095477E-03
-1.728015000E+00,+59.095477E-03
-1.728012500E+00,+59.095477E-03
-1.728010000E+00,+59.095477E-03
-1.728007500E+00,+59.095477E-03
-1.728005000E+00,+59.095477E-03
-1.728002500E+00,+59.095477E-03
-1.728000000E+00,+63.316582E-03
-1.727997500E+00,+59.095477E-03
-1.727995000E+00,+59.095477E-03
-1.727992500E+00,+59.095477E-03
-1.727990000E+00,+63.316582E-03
-1.727987500E+00,+59.095477E-03
-1.727985000E+00,+59.095477E-03
-1.727982500E+00,+59.095477E-03
-1.727980000E+00,+59.095477E-03
-1.727977500E+00,+59.095477E-03
-1.727975000E+00,+63.316582E-03
-1.727972500E+00,+54.874371E-03
-1.727970000E+00,+59.095477E-03
-1.727967500E+00,+63.316582E-03
-1.727965000E+00,+59.095477E-03
-1.727962500E+00,+63.316582E-03
-1.727960000E+00,+63.316582E-03
-1.727957500E+00,+59.095477E-03
-1.727955000E+00,+59.095477E-03
-1.727952500E+00,+63.316582E-03
-1.727950000E+00,+59.095477E-03
-1.727947500E+00,+59.095477E-03
-1.727945000E+00,+59.095477E-03
-1.727942500E+00,+59.095477E-03
-1.727940000E+00,+59.095477E-03
-1.727937500E+00,+59.095477E-03
-1.727935000E+00,+59.095477E-03
-1.727932500E+00,+59.095477E-03
-1.727930000E+00,+59.095477E-03
-1.727927500E+00,+63.316582E-03
-1.727925000E+00,+59.095477E-03
-1.727922500E+00,+54.874371E-03
-1.727920000E+00,+59.095477E-03
-1.727917500E+00,+59.095477E-03
-1.727915000E+00,+59.095477E-03
-1.727912500E+00,+59.095477E-03
-1.727910000E+00,+59.095477E-03
-1.727907500E+00,+54.874371E-03
-1.727905000E+00,+59.095477E-03
-1.727902500E+00,+54.874371E-03
-1.727900000E+00,+59.095477E-03
-1.727897500E+00,+59.095477E-03
-1.727895000E+00,+59.095477E-03
-1.727892500E+00,+59.095477E-03
-1.727890000E+00,+54.874371E-03
-1.727887500E+00,+59.095477E-03
-1.727885000E+00,+59.095477E-03
-1.727882500E+00,+59.095477E-03
-1.727880000E+00,+59.095477E-03
-1.727877500E+00,+59.095477E-03
-1.727875000E+00,+59.095477E-03
-1.727872500E+00,+59.095477E-03
-1.727870000E+00,+59.095477E-03
-1.727867500E+00,+63.316582E-03
-1.727865000E+00,+59.095477E-03
-1.727862500E+00,+46.432160E-03
-1.727860000E+00,+54.874371E-03
-1.727857500E+00,+59.095477E-03
-1.727855000E+00,+59.095477E-03
-1.727852500E+00,+63.316582E-03
-1.727850000E+00,+59.095477E-03
-1.727847500E+00,+59.095477E-03
-1.727845000E+00,+59.095477E-03
-1.727842500E+00,+59.095477E-03
-1.727840000E+00,+54.874371E-03
-1.727837500E+00,+63.316582E-03
-1.727835000E+00,+63.316582E-03
-1.727832500E+00,+54.874371E-03
-1.727830000E+00,+59.095477E-03
-1.727827500E+00,+63.316582E-03
-1.727825000E+00,+59.095477E-03
-1.727822500E+00,+59.095477E-03
-1.727820000E+00,+59.095477E-03
-1.727817500E+00,+59.095477E-03
-1.727815000E+00,+59.095477E-03
-1.727812500E+00,+59.095477E-03
-1.727810000E+00,+59.095477E-03
-1.727807500E+00,+63.316582E-03
-1.727805000E+00,+63.316582E-03
-1.727802500E+00,+54.874371E-03
-1.727800000E+00,+59.095477E-03
-1.727797500E+00,+59.095477E-03
-1.727795000E+00,+54.874371E-03
-1.727792500E+00,+63.316582E-03
-1.727790000E+00,+59.095477E-03
-1.727787500E+00,+59.095477E-03
-1.727785000E+00,+59.095477E-03
-1.727782500E+00,+59.095477E-03
-1.727780000E+00,+59.095477E-03
-1.727777500E+00,+59.095477E-03
-1.727775000E+00,+59.095477E-03
-1.727772500E+00,+59.095477E-03
-1.727770000E+00,+59.095477E-03
-1.727767500E+00,+59.095477E-03
-1.727765000E+00,+59.095477E-03
-1.727762500E+00,+59.095477E-03
-1.727760000E+00,+59.095477E-03
-1.727757500E+00,+59.095477E-03
-1.727755000E+00,+59.095477E-03
-1.727752500E+00,+59.095477E-03
-1.727750000E+00,+59.095477E-03
-1.727747500E+00,+54.874371E-03
-1.727745000E+00,+59.095477E-03
