x-axis,1
second,Volt
+295.5800000E-03,
+295.5805000E-03,
+295.5810000E-03,
+295.5815000E-03,
+295.5820000E-03,
+295.5825000E-03,
+295.5830000E-03,
+295.5835000E-03,+104.5226119E-03
+295.5840000E-03,+104.5226119E-03
+295.5845000E-03,+106.5326622E-03
+295.5850000E-03,+106.5326622E-03
+295.5855000E-03,+106.5326622E-03
+295.5860000E-03,+106.5326622E-03
+295.5865000E-03,+104.5226119E-03
+295.5870000E-03,+104.5226119E-03
+295.5875000E-03,+104.5226119E-03
+295.5880000E-03,+104.5226119E-03
+295.5885000E-03,+106.5326622E-03
+295.5890000E-03,+106.5326622E-03
+295.5895000E-03,+106.5326622E-03
+295.5900000E-03,+106.5326622E-03
+295.5905000E-03,+104.5226119E-03
+295.5910000E-03,+106.5326622E-03
+295.5915000E-03,+104.5226119E-03
+295.5920000E-03,+104.5226120E-03
+295.5925000E-03,+104.5226119E-03
+295.5930000E-03,+102.5125617E-03
+295.5935000E-03,+108.5427124E-03
+295.5940000E-03,+106.5326622E-03
+295.5945000E-03,+102.5125617E-03
+295.5950000E-03,+104.5226119E-03
+295.5955000E-03,+104.5226119E-03
+295.5960000E-03,+104.5226119E-03
+295.5965000E-03,+106.5326622E-03
+295.5970000E-03,+106.5326622E-03
+295.5975000E-03,+104.5226119E-03
+295.5980000E-03,+104.5226119E-03
+295.5985000E-03,+102.5125617E-03
+295.5990000E-03,+102.5125617E-03
+295.5995000E-03,+102.5125617E-03
+295.6000000E-03,+100.5025115E-03
+295.6005000E-03,+102.5125617E-03
+295.6010000E-03,+106.5326622E-03
+295.6015000E-03,+110.5527626E-03
+295.6020000E-03,+110.5527626E-03
+295.6025000E-03,+108.5427124E-03
+295.6030000E-03,+108.5427124E-03
+295.6035000E-03,+108.5427124E-03
+295.6040000E-03,+108.5427124E-03
+295.6045000E-03,+106.5326622E-03
+295.6050000E-03,+104.5226119E-03
+295.6055000E-03,+104.5226119E-03
+295.6060000E-03,+104.5226119E-03
+295.6065000E-03,+106.5326622E-03
+295.6070000E-03,+106.5326622E-03
+295.6075000E-03,+104.5226119E-03
+295.6080000E-03,+100.5025115E-03
+295.6085000E-03,+100.5025115E-03
+295.6090000E-03,+102.5125617E-03
+295.6095000E-03,+106.5326622E-03
+295.6100000E-03,+108.5427124E-03
+295.6105000E-03,+104.5226119E-03
+295.6110000E-03,+104.5226119E-03
+295.6115000E-03,+102.5125617E-03
+295.6120000E-03,+104.5226120E-03
+295.6125000E-03,+106.5326622E-03
+295.6130000E-03,+106.5326622E-03
+295.6135000E-03,+108.5427124E-03
+295.6140000E-03,+106.5326622E-03
+295.6145000E-03,+104.5226119E-03
+295.6150000E-03,+106.5326622E-03
+295.6155000E-03,+106.5326622E-03
+295.6160000E-03,+104.5226119E-03
+295.6165000E-03,+104.5226119E-03
+295.6170000E-03,+102.5125617E-03
+295.6175000E-03,+104.5226120E-03
+295.6180000E-03,+106.5326622E-03
+295.6185000E-03,+106.5326622E-03
+295.6190000E-03,+100.5025114E-03
+295.6195000E-03,+98.4924613E-03
+295.6200000E-03,+104.5226119E-03
+295.6205000E-03,+104.5226119E-03
+295.6210000E-03,+106.5326622E-03
+295.6215000E-03,+106.5326622E-03
+295.6220000E-03,+106.5326622E-03
+295.6225000E-03,+106.5326622E-03
+295.6230000E-03,+106.5326622E-03
+295.6235000E-03,+106.5326622E-03
+295.6240000E-03,+104.5226119E-03
+295.6245000E-03,+104.5226119E-03
+295.6250000E-03,+104.5226119E-03
+295.6255000E-03,+108.5427124E-03
+295.6260000E-03,+110.5527626E-03
+295.6265000E-03,+106.5326622E-03
+295.6270000E-03,+104.5226119E-03
+295.6275000E-03,+104.5226119E-03
+295.6280000E-03,+106.5326622E-03
+295.6285000E-03,+106.5326622E-03
+295.6290000E-03,+104.5226119E-03
+295.6295000E-03,+102.5125617E-03
+295.6300000E-03,+100.5025115E-03
+295.6305000E-03,+102.5125617E-03
+295.6310000E-03,+102.5125617E-03
+295.6315000E-03,+104.5226120E-03
+295.6320000E-03,+104.5226119E-03
+295.6325000E-03,+100.5025115E-03
+295.6330000E-03,+102.5125617E-03
+295.6335000E-03,+106.5326622E-03
+295.6340000E-03,+106.5326622E-03
+295.6345000E-03,+104.5226119E-03
+295.6350000E-03,+106.5326622E-03
+295.6355000E-03,+106.5326622E-03
+295.6360000E-03,+104.5226119E-03
+295.6365000E-03,+104.5226119E-03
+295.6370000E-03,+104.5226119E-03
+295.6375000E-03,+102.5125617E-03
+295.6380000E-03,+102.5125617E-03
+295.6385000E-03,+104.5226119E-03
+295.6390000E-03,+106.5326622E-03
+295.6395000E-03,+106.5326622E-03
+295.6400000E-03,+104.5226119E-03
+295.6405000E-03,+104.5226119E-03
+295.6410000E-03,+106.5326622E-03
+295.6415000E-03,+106.5326622E-03
+295.6420000E-03,+104.5226119E-03
+295.6425000E-03,+106.5326622E-03
+295.6430000E-03,+106.5326622E-03
+295.6435000E-03,+102.5125617E-03
+295.6440000E-03,+104.5226120E-03
+295.6445000E-03,+106.5326622E-03
+295.6450000E-03,+104.5226119E-03
+295.6455000E-03,+104.5226119E-03
+295.6460000E-03,+104.5226119E-03
+295.6465000E-03,+106.5326622E-03
+295.6470000E-03,+106.5326622E-03
+295.6475000E-03,+108.5427124E-03
+295.6480000E-03,+108.5427124E-03
+295.6485000E-03,+104.5226119E-03
+295.6490000E-03,+104.5226119E-03
+295.6495000E-03,+100.5025115E-03
+295.6500000E-03,+98.4924613E-03
+295.6505000E-03,+102.5125617E-03
+295.6510000E-03,+104.5226119E-03
+295.6515000E-03,+106.5326622E-03
+295.6520000E-03,+108.5427124E-03
+295.6525000E-03,+104.5226119E-03
+295.6530000E-03,+102.5125617E-03
+295.6535000E-03,+102.5125617E-03
+295.6540000E-03,+100.5025115E-03
+295.6545000E-03,+102.5125617E-03
+295.6550000E-03,+106.5326622E-03
+295.6555000E-03,+106.5326622E-03
+295.6560000E-03,+104.5226119E-03
+295.6565000E-03,+106.5326622E-03
+295.6570000E-03,+106.5326622E-03
+295.6575000E-03,+104.5226119E-03
+295.6580000E-03,+102.5125617E-03
+295.6585000E-03,+102.5125617E-03
+295.6590000E-03,+104.5226119E-03
+295.6595000E-03,+104.5226119E-03
+295.6600000E-03,+104.5226119E-03
+295.6605000E-03,+104.5226119E-03
+295.6610000E-03,+104.5226119E-03
+295.6615000E-03,+102.5125617E-03
+295.6620000E-03,+100.5025115E-03
